"scorer","toe_x","toe_y","toe_p","center_x","center_y","center_p","heel_x","heel_y","heel_p","objecta_x","objecta_y","objecta_p","objectb_x","objectb_y","objectb_p"
"bodyparts","toe","toe","toe","center","center","center","heel","heel","heel","objecta","objecta","objecta","objectb","objectb","objectb"
"coords","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood"
"235","164.001983642578","502.124755859375","0.959018111228943","137.882690429688","495.993682861328","0.768727719783783","84.0979843139648","483.820373535156","0.846374452114105","31.8943500518799","258.072235107422","1.00148665904999","30.1904563903809","510.140686035156","0.840261399745941"
"236","164.025726318359","502.165832519531","0.942974269390106","137.890991210938","495.991607666016","0.772820353507996","84.0325698852539","482.2060546875","0.84050577878952","31.8991203308105","258.048431396484","0.994397699832916","30.1820774078369","510.134185791016","0.845107078552246"
"237","164.028503417969","502.171356201172","0.943784117698669","137.922729492188","495.998229980469","0.775753080844879","84.1184616088867","483.874755859375","0.829709410667419","31.9279479980469","258.062530517578","0.981006741523743","30.1705780029297","510.153472900391","0.839154243469238"
"238","164.028793334961","502.194030761719","0.934749126434326","137.94255065918","495.988677978516","0.788159191608429","84.0962600708008","483.862731933594","0.833402752876282","31.9235343933105","258.070434570312","0.998091757297516","30.1889801025391","510.147918701172","0.841182470321655"
"239","164.034805297852","502.208770751953","0.931278467178345","137.925491333008","495.976623535156","0.784981369972229","84.0886688232422","483.927703857422","0.812254250049591","31.9060916900635","258.042541503906","0.988784670829773","30.1765556335449","510.14794921875","0.840760409832001"
"240","164.010528564453","502.225372314453","0.9256711602211","137.908065795898","495.999694824219","0.780050039291382","84.0848846435547","483.917144775391","0.831349015235901","31.9213180541992","258.058959960938","1.00060427188873","30.1828880310059","510.149261474609","0.836785972118378"
"241","164.006576538086","502.248840332031","0.926371872425079","137.857437133789","495.997314453125","0.779558181762695","84.0695343017578","483.950134277344","0.814093589782715","31.9421234130859","258.048828125","0.985849976539612","30.1784114837646","510.151123046875","0.835294663906097"
"242","164.024490356445","502.275604248047","0.923648118972778","137.875930786133","496.020324707031","0.776698589324951","84.0854110717773","483.958618164062","0.808420479297638","31.9201354980469","258.070770263672","0.988109052181244","30.1869773864746","510.129638671875","0.840439558029175"
"243","164.019134521484","502.279449462891","0.921053290367126","137.882080078125","496.034332275391","0.781215369701385","84.0787353515625","484.049835205078","0.817314565181732","31.9018993377686","258.051055908203","0.98516720533371","30.1746044158936","510.147613525391","0.834181487560272"
"244","164.022705078125","502.269104003906","0.923178851604462","137.896926879883","496.026336669922","0.779336214065552","84.0343246459961","484.052001953125","0.814776003360748","31.9268836975098","258.071350097656","0.987390339374542","30.18896484375","510.140930175781","0.832332491874695"
"245","163.999984741211","502.275756835938","0.911491632461548","137.928863525391","496.044921875","0.770397841930389","84.0512466430664","484.076751708984","0.803975641727448","31.9035377502441","258.067413330078","0.983502089977264","30.1782875061035","510.14990234375","0.839698195457458"
"246","163.974456787109","503.801849365234","0.9188591837883","137.912796020508","496.043365478516","0.767354726791382","84.0579605102539","484.113677978516","0.804622888565063","31.9097290039062","258.046478271484","0.990259885787964","30.1719417572021","510.141784667969","0.838972210884094"
"247","163.986633300781","503.807800292969","0.91102010011673","137.928909301758","496.06591796875","0.76703953742981","84.0362930297852","484.125701904297","0.800318896770477","31.9125213623047","258.042877197266","0.983962893486023","30.1704425811768","510.145416259766","0.839624106884003"
"248","163.977645874023","503.807800292969","0.920975029468536","137.944869995117","496.051849365234","0.776859760284424","84.0860214233398","484.178100585938","0.797840893268585","31.9333572387695","258.050903320312","0.99861091375351","30.1722927093506","510.140289306641","0.8382248878479"
"249","164.032775878906","502.279418945312","0.910053908824921","137.942031860352","496.085113525391","0.768244802951813","84.0567398071289","484.209747314453","0.791353344917297","31.8919296264648","258.058837890625","0.982407033443451","30.1697120666504","510.148345947266","0.841352462768555"
"250","164.012603759766","502.281219482422","0.908615946769714","137.954727172852","496.078948974609","0.754621088504791","84.1748428344727","485.830688476562","0.800508260726929","31.9293117523193","258.059967041016","1.00119829177856","30.1807727813721","510.140991210938","0.836780250072479"
"251","164.003768920898","503.822235107422","0.918092012405396","137.962905883789","496.084075927734","0.767188310623169","84.0338439941406","484.218200683594","0.802404224872589","31.9198951721191","258.061218261719","1.00158762931824","30.1713161468506","510.136627197266","0.839543461799622"
"252","163.988342285156","503.814422607422","0.917716145515442","137.926025390625","496.090881347656","0.766915738582611","85.897346496582","485.988464355469","0.801193952560425","31.8953990936279","258.074920654297","0.99634325504303","30.1795654296875","510.146942138672","0.838620543479919"
"253","163.987976074219","503.845092773438","0.923220455646515","137.94580078125","496.092529296875","0.761860191822052","85.8975067138672","486.000793457031","0.808182775974274","31.9310626983643","258.069885253906","0.998282432556152","30.169792175293","510.152923583984","0.838341772556305"
"254","163.995819091797","503.901489257812","0.909761488437653","137.993881225586","496.128875732422","0.752244174480438","84.1779022216797","485.838012695312","0.794264316558838","31.9046154022217","258.033660888672","0.983250141143799","30.1747512817383","510.141448974609","0.839959383010864"
"255","163.996978759766","503.915313720703","0.910133540630341","138.013442993164","496.120513916016","0.760990858078003","85.8951568603516","486.030395507812","0.78648430109024","31.8989067077637","258.066986083984","0.999637007713318","30.1837577819824","510.145172119141","0.831087231636047"
"256","164.001663208008","503.924499511719","0.909164607524872","138.011291503906","496.109375","0.763873279094696","85.8865203857422","485.991027832031","0.797002136707306","31.908182144165","258.067993164062","0.998260796070099","30.1788501739502","510.150054931641","0.839934170246124"
"257","164.007431030273","503.919219970703","0.913209199905396","138.034194946289","496.103424072266","0.780983209609985","85.8951187133789","486.008483886719","0.76695591211319","31.9197177886963","258.059417724609","0.99297821521759","30.1784553527832","510.152862548828","0.829336583614349"
"258","164.01301574707","503.917785644531","0.912592113018036","138.061111450195","496.123962402344","0.773258984088898","85.9021606445312","486.028869628906","0.778629124164581","31.8720626831055","258.069915771484","0.997037351131439","30.1802024841309","510.153930664062","0.834779620170593"
"259","164.001052856445","503.927276611328","0.911098480224609","138.043304443359","496.121551513672","0.768793344497681","85.8959732055664","486.022125244141","0.783282220363617","31.9117336273193","258.033325195312","0.998174488544464","30.1815967559814","510.153015136719","0.828593194484711"
"260","163.994277954102","503.926147460938","0.908088088035583","138.007232666016","496.125854492188","0.76087498664856","85.9102325439453","486.030853271484","0.795527040958405","31.9065456390381","258.047973632812","0.984390139579773","30.1783447265625","510.154266357422","0.83216118812561"
"261","164.016540527344","503.941925048828","0.906763315200806","138.04753112793","496.126739501953","0.772360682487488","85.9203872680664","486.024505615234","0.785793781280518","31.9003982543945","258.067016601562","0.994137346744537","30.1750984191895","510.145355224609","0.830007612705231"
"262","164.010375976562","503.942077636719","0.909809052944183","138.091537475586","496.130279541016","0.773358643054962","85.9207992553711","486.015197753906","0.795848488807678","31.9180507659912","258.057250976562","0.98502653837204","30.1657009124756","510.142761230469","0.839961349964142"
"263","164.024826049805","503.964691162109","0.905050992965698","138.073806762695","496.127014160156","0.766842901706696","85.9356536865234","486.009979248047","0.79108202457428","31.8873233795166","258.038665771484","0.995614171028137","30.1731796264648","510.150665283203","0.838352024555206"
"264","164.026748657227","503.969360351562","0.909486889839172","138.110549926758","496.146789550781","0.763956964015961","85.939567565918","486.053802490234","0.771337568759918","31.9178352355957","258.065551757812","1.00338649749756","30.1579723358154","510.146087646484","0.835945188999176"
"265","164.037094116211","503.983825683594","0.905501425266266","138.06706237793","496.156585693359","0.763453125953674","85.9243927001953","486.014404296875","0.782014310359955","31.9067554473877","258.051208496094","1.00612509250641","30.1709098815918","510.15087890625","0.832742869853973"
"266","164.017593383789","503.994537353516","0.907764852046967","138.107147216797","496.154174804688","0.753000557422638","85.9415130615234","486.032775878906","0.779055178165436","31.9050674438477","258.083709716797","0.994301438331604","30.1634006500244","510.155792236328","0.836038410663605"
"267","164.025817871094","503.996643066406","0.902264714241028","138.10578918457","496.168395996094","0.747053682804108","85.9113540649414","486.024169921875","0.769631564617157","31.896671295166","258.063049316406","0.998895704746246","30.1712665557861","510.148071289062","0.843161046504974"
"268","164.031723022461","504.020202636719","0.888398766517639","138.115615844727","496.152221679688","0.748687028884888","85.9491577148438","486.016571044922","0.795794904232025","31.9196090698242","258.060028076172","0.985872089862823","30.1577224731445","510.153594970703","0.833187997341156"
"269","164.027786254883","504.01708984375","0.894339144229889","138.131744384766","496.18603515625","0.746276438236237","85.955436706543","486.027526855469","0.772875487804413","31.9111518859863","258.064758300781","1.00416433811188","30.1752700805664","510.150238037109","0.835424721240997"
"270","164.023849487305","504.020355224609","0.893557906150818","138.168640136719","496.164855957031","0.750896275043488","85.9610061645508","486.018890380859","0.786158859729767","31.890941619873","258.090270996094","0.999735772609711","30.1607246398926","510.157501220703","0.835692346096039"
"271","164.051544189453","504.030059814453","0.895402252674103","138.18180847168","496.179473876953","0.746208786964417","85.9522705078125","486.013031005859","0.79094260931015","31.8687438964844","258.061767578125","0.988497793674469","30.1577320098877","510.147369384766","0.839982032775879"
"272","164.054275512695","504.056945800781","0.885400414466858","138.146041870117","496.183197021484","0.747418582439423","85.948127746582","485.998382568359","0.784343302249908","31.9088001251221","258.057189941406","1.00774371623993","30.1697006225586","510.156280517578","0.838031649589539"
"273","164.033660888672","504.052429199219","0.894352674484253","138.204376220703","496.200103759766","0.735435545444489","85.9660339355469","486.015502929688","0.792773127555847","31.8973770141602","258.079650878906","1.01680600643158","30.1691284179688","510.154327392578","0.836637675762177"
"274","164.069259643555","504.078033447266","0.879979372024536","138.19938659668","496.198486328125","0.740507125854492","85.9348526000977","485.999145507812","0.788340091705322","31.9139823913574","258.037872314453","0.987352967262268","30.1659030914307","510.150207519531","0.83762663602829"
"275","164.065551757812","504.080383300781","0.884278178215027","138.222290039062","496.215087890625","0.742715358734131","85.9474792480469","486.000518798828","0.789563477039337","31.9196548461914","258.063354492188","0.985505938529968","30.1572418212891","510.146636962891","0.836346805095673"
"276","164.037719726562","504.091461181641","0.884708344936371","138.230117797852","496.224334716797","0.723174631595612","85.9705810546875","486.014526367188","0.780366480350494","31.8914775848389","258.050170898438","0.999088823795319","30.1608009338379","510.148895263672","0.83504331111908"
"277","164.077224731445","504.140899658203","0.880430996417999","138.122344970703","497.815765380859","0.732419073581696","85.9389038085938","485.980499267578","0.783133625984192","31.8770961761475","258.063812255859","1.00672769546509","30.1574363708496","510.158294677734","0.838524401187897"
"278","164.066879272461","504.160369873047","0.865516602993011","138.158416748047","497.821136474609","0.729192674160004","85.9480590820312","485.988464355469","0.783892869949341","31.9215030670166","258.057067871094","0.990971088409424","30.1629657745361","510.151336669922","0.837453126907349"
"279","164.083679199219","504.193359375","0.85971349477768","138.137466430664","497.834228515625","0.734565496444702","85.9794082641602","485.955749511719","0.804748713970184","31.8968315124512","258.048583984375","0.980283439159393","30.1624183654785","510.158935546875","0.832797348499298"
"280","164.042373657227","504.182464599609","0.863388419151306","138.165252685547","497.835906982422","0.724041998386383","85.9760284423828","485.952941894531","0.782104730606079","31.900707244873","258.057464599609","0.994061350822449","30.15305519104","510.162536621094","0.835891902446747"
"281","164.058151245117","504.180999755859","0.864436745643616","138.184204101562","497.82763671875","0.727866113185883","85.9679565429688","485.959350585938","0.784791529178619","31.9191246032715","258.062072753906","0.991363227367401","30.1646175384521","510.154266357422","0.834486186504364"
"282","164.091094970703","504.190856933594","0.861458420753479","138.216537475586","497.8330078125","0.719638884067535","85.9701919555664","485.959075927734","0.786307752132416","31.934175491333","258.057250976562","1.00150871276855","30.1563701629639","510.149780273438","0.833486497402191"
"283","164.053955078125","504.196716308594","0.855319976806641","138.161102294922","497.822937011719","0.723847329616547","86.0012664794922","485.932983398438","0.801540672779083","31.9096164703369","258.047454833984","0.992153346538544","30.1586971282959","510.160400390625","0.840676069259644"
"284","164.060363769531","504.197418212891","0.861810803413391","138.167373657227","497.846466064453","0.727097570896149","85.9740295410156","485.937133789062","0.780115187168121","31.8696422576904","258.057006835938","0.996359705924988","30.1414756774902","510.155181884766","0.836025893688202"
"285","164.054656982422","504.186889648438","0.850604236125946","138.148651123047","497.831115722656","0.726631224155426","85.9521560668945","485.938354492188","0.78339284658432","31.9093627929688","258.034881591797","1.00238752365112","30.1536960601807","510.149810791016","0.84121984243393"
"286","164.066452026367","504.195953369141","0.860035181045532","138.176666259766","497.820159912109","0.714475750923157","85.9693832397461","485.9365234375","0.791725099086761","31.9107437133789","258.033966064453","0.993525564670563","30.1637420654297","510.156433105469","0.835776507854462"
"287","164.066101074219","504.203338623047","0.850867450237274","138.214859008789","497.826324462891","0.721032500267029","85.9828033447266","485.947906494141","0.770195245742798","31.8976631164551","258.051239013672","0.994690120220184","30.153787612915","510.152252197266","0.844068646430969"
"288","164.082794189453","504.219146728516","0.858172833919525","138.175689697266","497.824432373047","0.720667600631714","85.9811172485352","485.929290771484","0.790509402751923","31.9036846160889","258.05224609375","0.998645603656769","30.1564521789551","510.155548095703","0.841972649097443"
"289","164.046508789062","504.212463378906","0.84049254655838","138.192596435547","497.808044433594","0.710712730884552","85.9881973266602","485.913208007812","0.780487835407257","31.8984127044678","258.066619873047","1.00028014183044","30.1589832305908","510.159515380859","0.839153528213501"
"290","164.029556274414","504.223510742188","0.843812227249146","138.213348388672","497.814666748047","0.716002225875854","85.9707107543945","485.911895751953","0.776584923267365","31.8862762451172","258.086853027344","1.01071798801422","30.1459903717041","510.161010742188","0.844194710254669"
"291","164.05354309082","504.215148925781","0.843128383159637","138.209884643555","497.828735351562","0.709562718868256","85.9833221435547","485.919342041016","0.791369199752808","31.8876495361328","258.057403564453","0.995120465755463","30.1567459106445","510.157867431641","0.841734051704407"
"292","164.027526855469","504.237670898438","0.835937201976776","138.189178466797","497.821228027344","0.72025990486145","85.986946105957","485.902221679688","0.758432269096375","31.9142436981201","258.075347900391","1.00076401233673","30.1617755889893","510.155456542969","0.83564680814743"
"293","164.033432006836","504.259735107422","0.824539124965668","138.200302124023","497.827728271484","0.725069403648376","86.0000686645508","485.886047363281","0.785140573978424","31.9046287536621","258.090942382812","0.999193668365479","30.1452808380127","510.172698974609","0.837114036083221"
"294","164.041015625","504.273773193359","0.825211048126221","138.224594116211","497.849822998047","0.728618144989014","86.0005722045898","485.866851806641","0.778016746044159","31.9075756072998","258.069305419922","0.986792862415314","30.1422576904297","510.158172607422","0.842131197452545"
"295","164.04231262207","504.285247802734","0.811179876327515","138.219985961914","497.829528808594","0.723020851612091","86.0112762451172","485.861145019531","0.792638719081879","31.8946304321289","258.050445556641","0.996880829334259","30.1355838775635","510.161315917969","0.839019656181335"
"296","164.001388549805","504.289703369141","0.814814865589142","138.190353393555","497.824096679688","0.725963592529297","84.193244934082","484.061126708984","0.787757635116577","31.9042167663574","258.069641113281","0.997769951820374","30.1401176452637","510.168243408203","0.828792095184326"
"297","163.947174072266","505.831481933594","0.813805103302002","138.208969116211","497.839172363281","0.719219028949738","84.1760101318359","484.05224609375","0.781822264194489","31.8868579864502","258.072296142578","0.996783912181854","30.1463794708252","510.167144775391","0.85045725107193"
"298","163.937683105469","505.819488525391","0.808495819568634","138.199890136719","497.847686767578","0.72387433052063","84.1790466308594","484.069885253906","0.776571571826935","31.9075450897217","258.048797607422","0.997682511806488","30.1406211853027","510.169982910156","0.83856600522995"
"299","163.938842773438","505.842041015625","0.811173617839813","138.210083007812","497.841705322266","0.72477376461029","84.1689376831055","484.021301269531","0.792427897453308","31.9283008575439","258.064392089844","0.99392294883728","30.1520252227783","510.169158935547","0.842904448509216"
"300","163.945693969727","505.840423583984","0.804474890232086","138.222610473633","497.863403320312","0.725661396980286","84.1674957275391","484.008239746094","0.79112708568573","31.9166526794434","258.057006835938","0.992841601371765","30.1446189880371","510.162139892578","0.842645227909088"
"301","163.94580078125","505.837310791016","0.805568158626556","138.226303100586","497.869720458984","0.726305961608887","84.1996154785156","484.014373779297","0.778096735477448","31.8974418640137","258.066619873047","1.006471991539","30.1442089080811","510.17236328125","0.841866314411163"
"302","163.931625366211","505.840209960938","0.812487363815308","138.221160888672","497.861358642578","0.725233674049377","84.201286315918","484.040252685547","0.771329820156097","31.9238357543945","258.079864501953","1.00215184688568","30.1476860046387","510.160766601562","0.845682978630066"
"303","163.915679931641","505.848907470703","0.813936710357666","138.213516235352","497.864685058594","0.730592787265778","84.2069854736328","484.019226074219","0.7890265583992","31.9019908905029","258.087768554688","1.00181460380554","30.1364269256592","510.164642333984","0.841889679431915"
"304","163.920654296875","505.855224609375","0.822596192359924","138.219360351562","497.867858886719","0.72058093547821","84.1935195922852","484.005126953125","0.786117255687714","31.9113826751709","258.088073730469","1.01213300228119","30.1443996429443","510.168334960938","0.846049427986145"
"305","163.911804199219","505.846099853516","0.815485119819641","138.239410400391","497.873962402344","0.732116639614105","85.8854217529297","484.150787353516","0.789036750793457","31.8972396850586","258.090454101562","1.01826000213623","30.1401920318604","510.164245605469","0.837737023830414"
"306","163.91716003418","505.856384277344","0.821767270565033","138.215316772461","497.863494873047","0.72010338306427","84.1922836303711","483.973693847656","0.787409007549286","31.907865524292","258.062713623047","1.00321984291077","30.1435680389404","510.169311523438","0.841923117637634"
"307","163.897537231445","505.848419189453","0.817357420921326","138.195724487305","497.871520996094","0.718546450138092","85.8874893188477","484.122100830078","0.7965287566185","31.874849319458","258.055419921875","0.993356049060822","30.142333984375","510.162963867188","0.838628590106964"
"308","163.915176391602","505.857696533203","0.809114813804626","138.226989746094","497.866027832031","0.728996276855469","84.2036819458008","483.997467041016","0.785899817943573","31.9018669128418","258.070831298828","0.997898638248444","30.1445541381836","510.174560546875","0.83982664346695"
"309","163.89501953125","505.869415283203","0.816685259342194","138.209045410156","497.878601074219","0.72491979598999","85.8778686523438","484.118225097656","0.785821735858917","31.8791618347168","258.047058105469","1.00387597084045","30.1316890716553","510.178283691406","0.838632524013519"
"310","163.903533935547","505.870941162109","0.804764807224274","138.246475219727","497.886932373047","0.720510959625244","85.8882904052734","484.107055664062","0.792439162731171","31.882640838623","258.060150146484","1.00147211551666","30.1516437530518","510.167846679688","0.83943647146225"
"311","163.891494750977","505.8720703125","0.807257831096649","138.219223022461","497.892364501953","0.729084670543671","85.8788146972656","484.106231689453","0.795563399791718","31.8796520233154","258.086273193359","1.0018914937973","30.1464557647705","510.174743652344","0.84180223941803"
"312","163.878479003906","505.872711181641","0.807433307170868","138.244140625","497.892486572266","0.733669102191925","85.8974914550781","484.074920654297","0.797542095184326","31.8921585083008","258.081909179688","1.00164520740509","30.1336517333984","510.162780761719","0.845681250095367"
"313","163.865783691406","505.883117675781","0.812423527240753","138.217163085938","497.890960693359","0.728138327598572","85.8860549926758","484.081665039062","0.79576963186264","31.9241142272949","258.063049316406","0.987269222736359","30.1469326019287","510.169189453125","0.83986508846283"
"314","163.875213623047","505.880340576172","0.809454321861267","139.74186706543","497.884613037109","0.730035066604614","84.206672668457","483.939910888672","0.785132050514221","31.8953113555908","258.071655273438","0.996290504932404","30.1409111022949","510.170104980469","0.84647399187088"
"315","163.895370483398","505.891479492188","0.805380284786224","139.756423950195","497.873657226562","0.739836513996124","85.8899765014648","484.099273681641","0.811826348304749","31.898962020874","258.054809570312","1.00982666015625","30.1451301574707","510.171875","0.844793498516083"
"316","163.883041381836","505.888610839844","0.806039988994598","138.242218017578","497.885040283203","0.725830554962158","84.1963958740234","483.935485839844","0.791418492794037","31.8754997253418","258.078216552734","0.999312222003937","30.1507129669189","510.167785644531","0.847770154476166"
"317","163.858352661133","505.882904052734","0.800561785697937","138.223129272461","497.914184570312","0.729609489440918","85.9007339477539","484.086639404297","0.802880167961121","31.87327003479","258.081298828125","1.01262247562408","30.1352634429932","510.162841796875","0.843522071838379"
"318","163.883422851562","505.883239746094","0.804076790809631","139.751693725586","497.906890869141","0.732904195785522","85.8852844238281","484.090240478516","0.79947417974472","31.8712196350098","258.066650390625","1.00196504592896","30.1381130218506","510.161102294922","0.846689105033875"
"319","163.863327026367","505.879730224609","0.819976449012756","138.212982177734","497.894409179688","0.738597393035889","85.8815460205078","484.078399658203","0.806035757064819","31.9140815734863","258.083526611328","0.993472814559937","30.1384830474854","510.161193847656","0.841613829135895"
"320","163.877990722656","505.895782470703","0.810527145862579","138.24462890625","497.903198242188","0.728703022003174","85.8798675537109","484.091705322266","0.809149026870728","31.8574848175049","258.087524414062","0.999591886997223","30.1400623321533","510.164886474609","0.846749007701874"
"321","163.868591308594","505.879028320312","0.803329169750214","139.756622314453","497.896179199219","0.739415943622589","85.8832397460938","484.085784912109","0.793783783912659","31.8878765106201","258.053802490234","1.00186371803284","30.1598644256592","510.174011230469","0.842643141746521"
"322","163.853820800781","505.878265380859","0.808400809764862","138.194290161133","497.912231445312","0.7377570271492","85.900016784668","484.069427490234","0.806179225444794","31.9013938903809","258.070251464844","1.00285124778748","30.1507453918457","510.162872314453","0.846799612045288"
"323","163.861450195312","505.8779296875","0.816133499145508","138.224105834961","497.906158447266","0.737692713737488","85.9050216674805","484.085784912109","0.813038766384125","31.8875770568848","258.056732177734","1.01323997974396","30.13889503479","510.165771484375","0.846319615840912"
"324","163.85563659668","505.886047363281","0.811397135257721","138.230560302734","497.915191650391","0.733631670475006","85.8949890136719","484.084411621094","0.807536602020264","31.9053573608398","258.048950195312","0.992961764335632","30.1367034912109","510.170074462891","0.84464818239212"
"325","163.847549438477","505.878143310547","0.79642379283905","138.207946777344","497.93505859375","0.734736442565918","85.9033889770508","484.062347412109","0.814118266105652","31.8963298797607","258.072662353516","1.00634670257568","30.1417026519775","510.159912109375","0.843426704406738"
"326","163.843688964844","505.892242431641","0.81484705209732","138.195816040039","497.896606445312","0.736463308334351","85.8798294067383","484.049102783203","0.797087788581848","31.9086589813232","258.069305419922","1.00005769729614","30.1450443267822","510.163513183594","0.843102991580963"
"327","163.851013183594","505.895904541016","0.810610592365265","139.733428955078","497.902740478516","0.735461711883545","85.8715972900391","484.07666015625","0.801186084747314","31.9144821166992","258.056427001953","1.01186203956604","30.1541423797607","510.166442871094","0.838912010192871"
"328","163.837203979492","505.894836425781","0.817466259002686","138.210891723633","497.901123046875","0.749603509902954","85.9041519165039","484.06494140625","0.816504597663879","31.9117736816406","258.043762207031","0.995824635028839","30.1401481628418","510.165405273438","0.842308580875397"
"329","163.850051879883","505.891296386719","0.817485809326172","138.222351074219","497.920257568359","0.742045700550079","85.8831176757812","484.059417724609","0.806153535842896","31.8971538543701","258.075988769531","0.995854318141937","30.1488170623779","510.159362792969","0.84548670053482"
"330","163.839782714844","505.894714355469","0.81040608882904","138.228179931641","497.897033691406","0.733059883117676","85.8912200927734","484.056060791016","0.796520471572876","31.8909969329834","258.066253662109","0.99108624458313","30.1414165496826","510.158050537109","0.848296821117401"
"331","163.845062255859","505.91015625","0.820695281028748","138.215682983398","497.916198730469","0.741508722305298","85.8790512084961","484.036102294922","0.792965710163116","31.8852939605713","258.075531005859","0.996201038360596","30.1500339508057","510.167510986328","0.842722654342651"
"332","163.828567504883","505.888824462891","0.812249779701233","138.203018188477","497.899566650391","0.725267469882965","85.8850555419922","484.042816162109","0.800053179264069","31.8805866241455","258.084777832031","1.00341165065765","30.156867980957","510.158935546875","0.840656876564026"
"333","163.847396850586","505.900390625","0.81792688369751","138.231872558594","497.920227050781","0.735573351383209","85.8786315917969","484.016204833984","0.801358819007874","31.8920574188232","258.065216064453","1.00318396091461","30.1568336486816","510.159393310547","0.842786073684692"
"334","163.827438354492","505.901428222656","0.810177266597748","138.201690673828","497.911224365234","0.730149805545807","84.2047348022461","483.876892089844","0.805553555488586","31.9029502868652","258.042114257812","1.00148355960846","30.1523532867432","510.162139892578","0.850049018859863"
"335","163.830902099609","505.9072265625","0.812424659729004","138.208358764648","497.923217773438","0.736261129379272","85.8720016479492","484.010375976562","0.819578647613525","31.9070701599121","258.085479736328","1.01426661014557","30.1555671691895","510.169555664062","0.838267624378204"
"336","163.832092285156","505.901245117188","0.822138369083405","138.223342895508","497.914276123047","0.733054578304291","85.8900680541992","484.036926269531","0.809153378009796","31.9005756378174","258.064697265625","1.00821995735168","30.1619567871094","510.163726806641","0.846209645271301"
"337","163.826156616211","505.889892578125","0.813148558139801","138.219268798828","497.919952392578","0.732838869094849","85.8966293334961","484.001525878906","0.824155151844025","31.9273929595947","258.054382324219","1.01236772537231","30.1504993438721","510.151977539062","0.845387160778046"
"338","163.825012207031","505.904907226562","0.822268843650818","139.729064941406","497.882019042969","0.731142640113831","85.8754196166992","484.017822265625","0.823044717311859","31.8901519775391","258.066558837891","1.00685560703278","30.1617393493652","510.162139892578","0.841134190559387"
"339","163.841445922852","505.908996582031","0.815094530582428","138.218536376953","497.914154052734","0.73810601234436","85.927001953125","484.000762939453","0.833696126937866","31.9141864776611","258.054321289062","1.00605392456055","30.1493320465088","510.157440185547","0.83996969461441"
"340","163.833389282227","505.89697265625","0.819919645786285","139.73828125","497.886962890625","0.734463930130005","85.9199600219727","484.011413574219","0.814258635044098","31.920202255249","258.075805664062","0.994951844215393","30.1454219818115","510.164215087891","0.847831070423126"
"341","163.814041137695","505.895568847656","0.823517560958862","138.239318847656","497.911315917969","0.740921437740326","85.9119110107422","483.992401123047","0.822555840015411","31.9252395629883","258.065246582031","0.992465674877167","30.1542816162109","510.158447265625","0.846033036708832"
"342","163.802291870117","505.89453125","0.818382680416107","138.221237182617","497.912109375","0.735265612602234","85.9218444824219","483.981170654297","0.827106654644012","31.8798885345459","258.075744628906","0.996687710285187","30.153923034668","510.162475585938","0.83940601348877"
"343","163.823516845703","505.904449462891","0.820661544799805","138.223907470703","497.915008544922","0.738645672798157","85.9040145874023","483.976470947266","0.815496265888214","31.897331237793","258.085327148438","0.998393952846527","30.1664161682129","510.170104980469","0.842395722866058"
"344","163.839447021484","505.90478515625","0.803961932659149","139.75325012207","497.885833740234","0.737228214740753","85.8944549560547","483.987365722656","0.817939817905426","31.893180847168","258.056457519531","1.00215148925781","30.1547966003418","510.160461425781","0.848225474357605"
"345","163.834045410156","505.919372558594","0.805118143558502","139.742630004883","497.887023925781","0.734727144241333","85.9325180053711","483.975921630859","0.836531341075897","31.9238986968994","258.056854248047","0.994635283946991","30.1693553924561","510.157531738281","0.835828006267548"
"346","163.820281982422","505.918090820312","0.813539266586304","139.758987426758","497.89208984375","0.741594970226288","85.9167861938477","483.981018066406","0.82226026058197","31.9070587158203","258.05078125","0.993809938430786","30.1472606658936","510.159484863281","0.851788222789764"
"347","163.822814941406","505.911987304688","0.813714623451233","139.749908447266","497.887298583984","0.733338236808777","85.9143447875977","483.944366455078","0.822436928749084","31.902660369873","258.091949462891","0.992699563503265","30.1566715240479","510.167236328125","0.844075083732605"
"348","163.826812744141","505.917633056641","0.81693023443222","139.760238647461","497.887390136719","0.746602237224579","85.9370498657227","483.968200683594","0.820745587348938","31.9298648834229","258.067565917969","0.996367037296295","30.1632137298584","510.155883789062","0.846825480461121"
"349","163.814849853516","505.914642333984","0.814003169536591","139.751434326172","497.872161865234","0.739860355854034","85.8841552734375","483.969543457031","0.809251189231873","31.9299182891846","258.037353515625","0.995700716972351","30.1494770050049","510.1611328125","0.839599549770355"
"350","163.812194824219","505.910949707031","0.81947249174118","138.236694335938","497.894653320312","0.731393933296204","84.1077117919922","482.166839599609","0.829698741436005","31.8878784179688","258.069366455078","1.00425851345062","30.1624355316162","510.16015625","0.848185777664185"
"351","163.818756103516","505.919250488281","0.813006103038788","139.773864746094","497.888610839844","0.744166076183319","85.9399948120117","483.96044921875","0.829086422920227","31.9047260284424","258.066925048828","1.00080060958862","30.1588897705078","510.170196533203","0.831538081169128"
"352","163.7939453125","505.920440673828","0.816064476966858","138.195465087891","497.904144287109","0.738689720630646","85.9451293945312","483.959197998047","0.831548571586609","31.9144668579102","258.0849609375","1.00854647159576","30.1596145629883","510.161407470703","0.847335696220398"
