"scorer","toe_x","toe_y","toe_p","center_x","center_y","center_p","heel_x","heel_y","heel_p","objecta_x","objecta_y","objecta_p","objectb_x","objectb_y","objectb_p"
"bodyparts","toe","toe","toe","center","center","center","heel","heel","heel","objecta","objecta","objecta","objectb","objectb","objectb"
"coords","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood"
"237","217.961898803711","480.044982910156","0.853573381900787","189.832275390625","488.066192626953","0.750749349594116","141.866424560547","486.147308349609","0.877847731113434","22.0635643005371","260.236236572266","0.901956021785736","22.1233577728271","519.853271484375","0.956298232078552"
"238","217.966674804688","481.784637451172","0.838257730007172","188.183441162109","488.1796875","0.728786587715149","141.937881469727","487.849090576172","0.870521724224091","22.0777740478516","260.230560302734","0.887160122394562","22.11985206604","519.856262207031","0.961006939411163"
"239","217.976516723633","482.019927978516","0.85335248708725","188.176528930664","489.778686523438","0.709763169288635","141.942977905273","487.910522460938","0.877323031425476","22.0948677062988","260.159881591797","0.894172310829163","22.1111087799072","519.849060058594","0.960661232471466"
"240","218.017517089844","482.203002929688","0.854460418224335","188.098327636719","489.937957763672","0.669336557388306","141.967544555664","487.948577880859","0.880239188671112","22.0892219543457","260.184509277344","0.897790670394897","22.1418495178223","519.857604980469","0.957902789115906"
"241","218.069274902344","483.865753173828","0.86181104183197","188.105712890625","490.078277587891","0.628568470478058","141.923294067383","487.998504638672","0.862171173095703","22.0760593414307","260.197448730469","0.895458817481995","22.1187038421631","519.856201171875","0.955239355564117"
"242","218.111618041992","484.082946777344","0.860789954662323","188.120315551758","490.270935058594","0.584771037101746","141.928939819336","488.028594970703","0.8739413022995","22.0731372833252","260.188232421875","0.903017103672028","22.1202659606934","519.841735839844","0.957391321659088"
"243","218.039733886719","485.781311035156","0.885059952735901","188.175811767578","491.920684814453","0.620097577571869","141.972732543945","488.025360107422","0.832714974880219","22.0825614929199","260.195556640625","0.890378952026367","22.1017036437988","519.842590332031","0.960584938526154"
"244","218.022857666016","486.035461425781","0.89491331577301","189.778564453125","492.121429443359","0.644687473773956","142.043884277344","488.054718017578","0.794776558876038","22.0725059509277","260.195220947266","0.895143687725067","22.1295948028564","519.844604492188","0.957786202430725"
"245","217.992446899414","487.786041259766","0.901096820831299","189.896469116211","493.861968994141","0.616855502128601","142.036834716797","488.102905273438","0.750644505023956","22.0824012756348","260.191284179688","0.884230375289917","22.117130279541","519.839538574219","0.957557916641235"
"246","217.971786499023","488.128784179688","0.923519313335419","188.192367553711","494.198974609375","0.525514543056488","141.891265869141","488.126342773438","0.716758728027344","22.0805244445801","260.211181640625","0.898314118385315","22.1101417541504","519.861877441406","0.954731345176697"
"247","217.934112548828","489.971923828125","0.986269891262054","187.983154296875","496.017852783203","0.567316889762878","141.894378662109","488.217803955078","0.6887286901474","22.0813865661621","260.198425292969","0.888947367668152","22.1245632171631","519.853271484375","0.958306789398193"
"248","218.010818481445","491.753143310547","0.985596776008606","186.13899230957","496.197143554688","0.579725682735443","141.922454833984","489.861236572266","0.684556305408478","22.0728302001953","260.16748046875","0.889853596687317","22.1217842102051","519.846435546875","0.959592223167419"
"249","218.163986206055","492.063446044922","0.986071348190308","187.853988647461","497.989685058594","0.588895201683044","142.004043579102","489.97216796875","0.643298268318176","22.0869560241699","260.169952392578","0.894282579421997","22.1250343322754","519.845397949219","0.96008837223053"
"250","218.127212524414","493.978179931641","0.961037516593933","184.061019897461","498.298583984375","0.531095862388611","141.864181518555","489.867584228516","0.677871704101562","22.0748901367188","260.188842773438","0.89653879404068","22.1250610351562","519.836791992188","0.95566976070404"
"251","218.122573852539","495.890777587891","0.919624328613281","184.059860229492","500.127319335938","0.505670487880707","140.218597412109","489.887329101562","0.684866487979889","22.0732231140137","260.196228027344","0.892194628715515","22.1430492401123","519.841247558594","0.95977121591568"
"252","218.12043762207","497.726135253906","0.877063632011414","185.912155151367","502.052520751953","0.400594711303711","140.147537231445","490.011566162109","0.722457587718964","22.0871963500977","260.212982177734","0.901288509368896","22.112642288208","519.853210449219","0.965479135513306"
"253","218.01252746582","498.145446777344","0.876669764518738","185.968246459961","504.154479980469","0.432873368263245","140.083480834961","490.028381347656","0.719329118728638","22.0600032806396","260.184387207031","0.898953020572662","22.1215629577637","519.84375","0.952898442745209"
"254","218.057601928711","500.038269042969","0.874026477336884","184.107879638672","506.126617431641","0.419489681720734","139.954132080078","490.090179443359","0.720046877861023","22.0593585968018","260.171356201172","0.894353210926056","22.1001224517822","519.845520019531","0.965194940567017"
"255","218.126220703125","501.954345703125","0.809683978557587","184.022476196289","508.092956542969","0.375743538141251","139.872146606445","490.122497558594","0.749599456787109","22.0814247131348","260.178039550781","0.896453499794006","22.1384353637695","519.84228515625","0.957854628562927"
"256","218.016311645508","503.969024658203","0.868808269500732","182.010971069336","509.884399414062","0.440734356641769","138.221466064453","490.151824951172","0.733683347702026","22.0810565948486","260.189788818359","0.897647678852081","22.1253967285156","519.836181640625","0.966563940048218"
"257","217.954330444336","506.065124511719","0.908011674880981","180.202835083008","509.996551513672","0.573565423488617","138.173843383789","491.852294921875","0.716181814670563","22.0797100067139","260.167877197266","0.899356305599213","22.1093559265137","519.832580566406","0.954910099506378"
"258","217.814071655273","508.082458496094","0.921359241008759","182.069915771484","510.150726318359","0.613829970359802","138.098251342773","491.912536621094","0.692204117774963","22.0649013519287","260.191955566406","0.901215672492981","22.1062564849854","519.835632324219","0.95263409614563"
"259","217.792083740234","510.118560791016","0.915531992912292","185.790344238281","511.813598632812","0.688396513462067","137.967391967773","492.013092041016","0.64864856004715","22.0710773468018","260.172485351562","0.89118903875351","22.1316089630127","519.822814941406","0.953284502029419"
"260","216.054138183594","512.035095214844","0.802380442619324","185.816116333008","511.963623046875","0.746242880821228","137.870178222656","492.139862060547","0.631774365901947","22.0661239624023","260.175994873047","0.888002932071686","22.1326332092285","519.815612792969","0.954756498336792"
"261","215.856704711914","513.913391113281","0.784738838672638","184.049255371094","512.068115234375","0.805186748504639","136.243743896484","492.17333984375","0.570618093013763","22.0785236358643","260.187286376953","0.902204692363739","22.1294384002686","519.825439453125","0.955413162708282"
"262","214.316375732422","514.014770507812","0.762746930122375","184.003860473633","512.123962402344","0.778749763965607","136.081649780273","492.254241943359","0.568282425403595","22.073127746582","260.192047119141","0.891927242279053","22.107271194458","519.804504394531","0.950446724891663"
"263","214.231872558594","513.992309570312","0.767642259597778","183.913116455078","512.125122070312","0.788556337356567","136.100830078125","493.895446777344","0.539235472679138","22.0776138305664","260.16064453125","0.900253355503082","22.1210956573486","519.808959960938","0.961083948612213"
"264","214.199752807617","514.042663574219","0.772620320320129","183.890075683594","512.151306152344","0.786097347736359","136.068359375","494.003234863281","0.545997619628906","22.069896697998","260.173156738281","0.891209423542023","22.1298370361328","519.819458007812","0.956909954547882"
"265","214.182800292969","514.124450683594","0.791386604309082","183.872695922852","512.158752441406","0.797336935997009","135.992324829102","494.054138183594","0.53978443145752","22.0775566101074","260.179656982422","0.898253560066223","22.1343460083008","519.815673828125","0.952328324317932"
"266","214.157516479492","515.77734375","0.803218603134155","183.868698120117","512.183288574219","0.787476003170013","135.987670898438","494.152526855469","0.520897507667542","22.0600261688232","260.164459228516","0.892305731773376","22.1269378662109","519.807373046875","0.954968392848969"
"267","214.155746459961","515.802734375","0.81043940782547","183.895629882812","512.189453125","0.79611337184906","135.98161315918","494.134643554688","0.510450422763824","22.0597324371338","260.179534912109","0.905489087104797","22.1417465209961","519.815673828125","0.958676397800446"
"268","214.150894165039","515.817932128906","0.80423229932785","183.901931762695","512.193237304688","0.80559915304184","135.932189941406","494.127746582031","0.494844108819962","22.0778827667236","260.163787841797","0.889265179634094","22.1325263977051","519.807006835938","0.951224088668823"
"269","214.140777587891","515.832458496094","0.807127058506012","183.917785644531","512.205932617188","0.80260181427002","135.933029174805","494.164031982422","0.485571414232254","22.0782852172852","260.148651123047","0.892659306526184","22.129222869873","519.795043945312","0.94829535484314"
"270","214.129013061523","515.847106933594","0.809108555316925","183.940383911133","512.205322265625","0.796563863754272","135.867462158203","494.113555908203","0.492095679044724","22.0641098022461","260.171295166016","0.904973089694977","22.1442756652832","519.800109863281","0.960979282855988"
"271","214.158096313477","515.839538574219","0.8226637840271","183.965042114258","512.241455078125","0.790027976036072","135.947509765625","494.163421630859","0.512700796127319","22.0696582794189","260.17724609375","0.90306943655014","22.1332950592041","519.806640625","0.954934418201447"
"272","214.176300048828","515.863464355469","0.834606289863586","183.979034423828","512.248596191406","0.768046975135803","135.951858520508","494.226776123047","0.479235172271729","22.0716667175293","260.162475585938","0.891053020954132","22.1423397064209","519.814575195312","0.956756412982941"
"273","214.179763793945","515.901184082031","0.836273312568665","184.042495727539","513.707214355469","0.781552791595459","135.957305908203","494.191955566406","0.529462277889252","22.0812797546387","260.141723632812","0.888197541236877","22.1327018737793","519.788330078125","0.955633878707886"
"274","214.229232788086","515.907592773438","0.827122211456299","184.036010742188","512.264526367188","0.777161478996277","135.914306640625","494.181091308594","0.554119527339935","22.0741729736328","260.161865234375","0.894335210323334","22.1206073760986","519.79736328125","0.953038513660431"
"275","214.256988525391","515.890258789062","0.829774439334869","184.108245849609","513.721557617188","0.76930832862854","135.906127929688","494.200103759766","0.493531584739685","22.0821933746338","260.136505126953","0.88699996471405","22.1333236694336","519.783508300781","0.952674090862274"
"276","215.814865112305","515.874450683594","0.845465898513794","184.10823059082","513.735107421875","0.768631756305695","135.871307373047","494.167877197266","0.539555609226227","22.0790405273438","260.150054931641","0.89347243309021","22.1305904388428","519.80712890625","0.955413162708282"
"277","215.823989868164","515.86669921875","0.832668721675873","184.14208984375","513.732727050781","0.754989087581635","135.948425292969","494.173095703125","0.564001739025116","22.0587825775146","260.169586181641","0.897912681102753","22.1222686767578","519.784912109375","0.957557678222656"
"278","215.844879150391","515.892822265625","0.846737265586853","185.807723999023","513.760314941406","0.747931659221649","135.927474975586","494.239471435547","0.590368628501892","22.0733222961426","260.139739990234","0.896474540233612","22.1343231201172","519.784851074219","0.954154670238495"
"279","215.812896728516","515.909057617188","0.840358436107635","185.8134765625","513.767700195312","0.741523563861847","135.842422485352","494.182678222656","0.597155928611755","22.0608768463135","260.150360107422","0.901712834835052","22.1458206176758","519.794067382812","0.949990332126617"
"280","215.82373046875","515.89111328125","0.841124415397644","185.82878112793","513.780334472656","0.750851988792419","135.810455322266","494.151519775391","0.567598879337311","22.0706405639648","260.150054931641","0.905947089195251","22.1148281097412","519.80029296875","0.960520267486572"
"281","215.81510925293","515.880615234375","0.841735064983368","185.840728759766","513.783142089844","0.745340406894684","134.239013671875","494.105163574219","0.5624880194664","22.0804786682129","260.150573730469","0.895447015762329","22.117504119873","519.798767089844","0.954718291759491"
"282","215.81396484375","515.901428222656","0.823410451412201","185.834075927734","513.796325683594","0.749914884567261","135.929016113281","495.804260253906","0.609268069267273","22.0750064849854","260.148010253906","0.895116865634918","22.1374568939209","519.790588378906","0.958159327507019"
"283","215.845703125","515.917297363281","0.840669274330139","185.829605102539","513.826965332031","0.758181512355804","134.227844238281","494.147674560547","0.595337688922882","22.048547744751","260.128082275391","0.899849712848663","22.143009185791","519.788940429688","0.957440733909607"
"284","215.865875244141","515.920104980469","0.836119055747986","185.834182739258","513.827392578125","0.73936277627945","135.84977722168","495.895202636719","0.576545894145966","22.0708522796631","260.137084960938","0.904631972312927","22.1491298675537","519.793212890625","0.952887415885925"
"285","215.931015014648","515.935180664062","0.856899857521057","184.108932495117","513.811767578125","0.743785977363586","134.062362670898","494.120025634766","0.648657321929932","22.063512802124","260.150604248047","0.9038245677948","22.1360359191895","519.78271484375","0.957823693752289"
"286","215.950805664062","515.964965820312","0.84826135635376","185.826232910156","513.816345214844","0.739840030670166","135.829315185547","495.889801025391","0.579052209854126","22.0660972595215","260.149475097656","0.89777660369873","22.1712303161621","519.794738769531","0.950831294059753"
"287","215.972640991211","515.980651855469","0.844142735004425","184.122436523438","513.82763671875","0.752020478248596","134.09130859375","494.269683837891","0.588833272457123","22.0728588104248","260.149139404297","0.896704316139221","22.149133682251","519.783447265625","0.955265700817108"
"288","216.023056030273","516.003967285156","0.853329658508301","185.857452392578","513.84423828125","0.752815783023834","134.029296875","494.286651611328","0.596304774284363","22.0640106201172","260.151000976562","0.907118320465088","22.1481876373291","519.772277832031","0.955928325653076"
"289","216.045974731445","516.042419433594","0.855237901210785","185.838470458984","513.848083496094","0.745307683944702","134.175430297852","495.85205078125","0.603143751621246","22.0700931549072","260.151977539062","0.892898559570312","22.1430168151855","519.775939941406","0.946636438369751"
"290","216.106384277344","516.058471679688","0.855612277984619","185.872604370117","513.856079101562","0.749479532241821","134.140182495117","495.906982421875","0.593461811542511","22.0776653289795","260.121276855469","0.8929363489151","22.1360321044922","519.773803710938","0.947570741176605"
"291","216.087966918945","516.098327636719","0.86028516292572","185.857757568359","513.874816894531","0.743786871433258","134.089767456055","495.902465820312","0.566690862178802","22.0717868804932","260.139953613281","0.89109742641449","22.1136531829834","519.791809082031","0.951586306095123"
"292","216.086120605469","516.119873046875","0.838423550128937","185.840866088867","513.859497070312","0.736319780349731","134.017135620117","495.888305664062","0.599956095218658","22.0590209960938","260.109527587891","0.898091375827789","22.1306247711182","519.789489746094","0.956616580486298"
"293","216.084945678711","516.151733398438","0.838848769664764","185.846008300781","513.868408203125","0.726522028446198","133.989395141602","495.944183349609","0.589226067066193","22.0807800292969","260.132751464844","0.89403223991394","22.1522445678711","519.793212890625","0.948549747467041"
"294","216.062942504883","516.155151367188","0.83155083656311","184.111068725586","513.885620117188","0.715782761573792","133.976623535156","496.035125732422","0.553892552852631","22.0612030029297","260.122589111328","0.904828131198883","22.1234397888184","519.785888671875","0.954953074455261"
"295","216.059158325195","516.169921875","0.815422892570496","184.119140625","513.8662109375","0.720078706741333","133.97541809082","496.020294189453","0.594060301780701","22.0643196105957","260.133972167969","0.88984751701355","22.139835357666","519.793151855469","0.946514904499054"
"296","216.050262451172","516.1982421875","0.80555522441864","184.068115234375","513.865844726562","0.71168714761734","133.93342590332","496.129852294922","0.551566541194916","22.0785903930664","260.124145507812","0.887960195541382","22.1501121520996","519.785400390625","0.951976418495178"
"297","216.053192138672","516.19482421875","0.818210959434509","184.085418701172","513.883361816406","0.709043443202972","133.855758666992","496.049835205078","0.570885062217712","22.0503177642822","260.137512207031","0.904179215431213","22.1588916778564","519.791809082031","0.947523832321167"
"298","216.057693481445","516.197021484375","0.804940819740295","185.842910766602","513.892211914062","0.717976808547974","133.897857666016","496.100830078125","0.550547003746033","22.0693244934082","260.160095214844","0.901794254779816","22.1512203216553","519.792602539062","0.95000296831131"
"299","216.056274414062","516.180236816406","0.816408932209015","184.082366943359","513.869689941406","0.703327119350433","133.813446044922","496.170745849609","0.529295802116394","22.0674133300781","260.138305664062","0.896937847137451","22.1556339263916","519.7978515625","0.94581264257431"
"300","216.052841186523","516.196899414062","0.805607676506042","184.055313110352","513.866149902344","0.706990957260132","133.824676513672","496.241577148438","0.541822671890259","22.070140838623","260.136169433594","0.902039408683777","22.1537799835205","519.793212890625","0.950190186500549"
"301","216.060104370117","516.191162109375","0.795476198196411","184.072769165039","513.869384765625","0.709822833538055","133.844421386719","496.263153076172","0.543065011501312","22.0657844543457","260.146942138672","0.902178525924683","22.1579151153564","519.804382324219","0.945995450019836"
"302","216.048706054688","516.199340820312","0.800581693649292","184.034423828125","513.851379394531","0.703705251216888","133.935165405273","497.839294433594","0.529631853103638","22.0774688720703","260.142028808594","0.899121463298798","22.1516036987305","519.812072753906","0.955530643463135"
"303","216.072814941406","516.179016113281","0.795336484909058","184.078308105469","513.863708496094","0.696463882923126","133.95378112793","497.864715576172","0.52133309841156","22.0695343017578","260.1484375","0.893298387527466","22.155122756958","519.800231933594","0.950449466705322"
"304","216.051879882812","516.194702148438","0.79929530620575","184.0908203125","513.869201660156","0.71309244632721","133.921768188477","497.893249511719","0.541910350322723","22.0806503295898","260.138916015625","0.904554724693298","22.153226852417","519.80517578125","0.940092086791992"
"305","216.026290893555","516.19287109375","0.803086459636688","184.090698242188","513.862609863281","0.697782397270203","133.890853881836","497.935089111328","0.501164138317108","22.0913391113281","260.1513671875","0.899594843387604","22.1424179077148","519.801452636719","0.938181161880493"
"306","216.027770996094","516.210021972656","0.799839437007904","184.056671142578","513.866577148438","0.698554933071136","133.84521484375","497.958374023438","0.523054659366608","22.0746574401855","260.151947021484","0.903390288352966","22.1588764190674","519.796875","0.94442343711853"
"307","216.007141113281","516.209045410156","0.789484918117523","184.04997253418","513.876586914062","0.698185741901398","132.023544311523","496.206146240234","0.558617234230042","22.0651798248291","260.157135009766","0.897286534309387","22.1382637023926","519.807006835938","0.942860305309296"
"308","216.002731323242","516.211730957031","0.780007898807526","184.078231811523","513.846984863281","0.689844965934753","132.045837402344","496.231658935547","0.56160181760788","22.0727920532227","260.140472412109","0.90178257226944","22.1590461730957","519.795166015625","0.946173429489136"
"309","215.995559692383","516.220336914062","0.784358084201813","184.087356567383","513.870239257812","0.693396687507629","133.788833618164","497.980987548828","0.578841924667358","22.0737991333008","260.151062011719","0.897063851356506","22.1327152252197","519.804077148438","0.936213076114655"
"310","215.966827392578","516.232421875","0.779109299182892","184.075531005859","513.845764160156","0.694832563400269","131.978378295898","496.245056152344","0.574542224407196","22.07155418396","260.17041015625","0.898030340671539","22.1366519927979","519.819396972656","0.945204675197601"
"311","215.932281494141","516.244934082031","0.778419375419617","184.066680908203","513.839721679688","0.692035496234894","133.779403686523","498.061462402344","0.551923930644989","22.0761623382568","260.175170898438","0.886193096637726","22.1567478179932","519.817077636719","0.933769047260284"
"312","215.927108764648","516.246337890625","0.786281406879425","184.098159790039","513.883850097656","0.706738650798798","132.133148193359","497.844970703125","0.5347540974617","22.0844192504883","260.156951904297","0.898029446601868","22.1532783508301","519.830810546875","0.944215357303619"
"313","215.89045715332","516.240966796875","0.783237874507904","184.089813232422","513.870056152344","0.693280816078186","132.13232421875","497.846496582031","0.520200788974762","22.08056640625","260.167755126953","0.892253041267395","22.1486377716064","519.826843261719","0.933865189552307"
"314","215.898529052734","516.235961914062","0.793288230895996","184.077667236328","513.867736816406","0.700153052806854","132.146209716797","497.918670654297","0.529856622219086","22.0914077758789","260.161926269531","0.901661336421967","22.1516513824463","519.835754394531","0.942611515522003"
"315","215.892288208008","516.243591308594","0.780977547168732","184.059692382812","513.869201660156","0.684277176856995","132.092849731445","497.89404296875","0.566945314407349","22.1016845703125","260.191711425781","0.89465981721878","22.1627922058105","519.818908691406","0.939251065254211"
"316","215.826507568359","516.255126953125","0.774749636650085","184.069946289062","513.872680664062","0.701740801334381","132.093612670898","497.974639892578","0.52636194229126","22.0933322906494","260.166290283203","0.899420917034149","22.1588459014893","519.823974609375","0.934274554252625"
"317","215.824844360352","516.250305175781","0.779735743999481","184.079208374023","513.879028320312","0.707029163837433","132.084533691406","498.013916015625","0.560938954353333","22.082914352417","260.183349609375","0.892303049564362","22.1642951965332","519.821899414062","0.932894885540009"
"318","215.786682128906","516.269104003906","0.76997298002243","184.053085327148","513.873901367188","0.710469186306","132.108688354492","498.051788330078","0.54047679901123","22.0883121490479","260.156494140625","0.89019787311554","22.1720790863037","519.816772460938","0.930215418338776"
"319","215.797317504883","516.231384277344","0.784699082374573","184.035522460938","513.866271972656","0.705678462982178","132.079132080078","498.081604003906","0.514180779457092","22.0738124847412","260.193664550781","0.901723802089691","22.1430320739746","519.836181640625","0.934218227863312"
"320","215.763748168945","516.221008300781","0.776404738426208","184.044143676758","513.869079589844","0.690935969352722","132.082443237305","498.110382080078","0.53325366973877","22.0748424530029","260.199432373047","0.90440970659256","22.1401424407959","519.832397460938","0.929505944252014"
"321","215.75959777832","516.206176757812","0.784237146377563","184.061279296875","513.885070800781","0.707185387611389","132.06298828125","498.196868896484","0.544294118881226","22.0969676971436","260.194427490234","0.893084049224854","22.1600914001465","519.840576171875","0.923544883728027"
"322","215.705993652344","516.210998535156","0.763937771320343","184.000564575195","513.870239257812","0.683332085609436","132.040344238281","498.214630126953","0.549830496311188","22.075475692749","260.180328369141","0.888146340847015","22.1627082824707","519.845153808594","0.929401814937592"
"323","214.180130004883","516.168151855469","0.765533924102783","184.008514404297","513.888061523438","0.691738188266754","132.174209594727","499.841979980469","0.540001213550568","22.0785026550293","260.193603515625","0.89369785785675","22.1520252227783","519.84765625","0.931160628795624"
"324","214.173706054688","516.154907226562","0.752837836742401","184.008392333984","513.87060546875","0.687057673931122","132.130752563477","499.865447998047","0.551589846611023","22.0954570770264","260.194885253906","0.890661895275116","22.1615600585938","519.849853515625","0.944374799728394"
"325","214.137466430664","516.144897460938","0.762166500091553","183.990631103516","513.859008789062","0.690746605396271","132.107635498047","499.9384765625","0.545150458812714","22.1087284088135","260.15966796875","0.883110046386719","22.1681060791016","519.8515625","0.929527461528778"
"326","214.124862670898","516.151733398438","0.744558691978455","183.996932983398","513.88037109375","0.692315816879272","132.14697265625","500.000762939453","0.551613390445709","22.0943355560303","260.205108642578","0.892283022403717","22.1308975219727","519.840454101562","0.92750895023346"
"327","214.103057861328","516.1328125","0.751674115657806","183.961700439453","513.867370605469","0.686659216880798","132.056350708008","499.995483398438","0.556133508682251","22.083797454834","260.173553466797","0.895579278469086","22.1373825073242","519.859619140625","0.923700332641602"
"328","214.061462402344","516.144348144531","0.74476957321167","183.9384765625","513.880737304688","0.677385091781616","132.054626464844","500.060821533203","0.559295117855072","22.0886249542236","260.204711914062","0.889901340007782","22.1530323028564","519.849304199219","0.926746666431427"
"329","214.024337768555","516.132934570312","0.735992908477783","183.924774169922","513.869201660156","0.688690662384033","132.032562255859","500.061645507812","0.581959366798401","22.1079692840576","260.215789794922","0.892937362194061","22.1659164428711","519.866455078125","0.927460432052612"
"330","213.995025634766","516.144592285156","0.748228311538696","183.907928466797","513.857788085938","0.674203276634216","132.005889892578","500.104431152344","0.578004479408264","22.0786590576172","260.175842285156","0.891995072364807","22.1578426361084","519.862121582031","0.929214835166931"
"331","213.991897583008","516.12841796875","0.745841979980469","183.897354125977","513.832702636719","0.675711810588837","132.011260986328","500.136962890625","0.560723006725311","22.1023921966553","260.201049804688","0.899806499481201","22.144250869751","519.882385253906","0.929962694644928"
"332","213.970993041992","516.131896972656","0.749896883964539","183.88020324707","513.855285644531","0.683780789375305","132.038955688477","500.209594726562","0.556606233119965","22.1070880889893","260.192413330078","0.89568305015564","22.1410121917725","519.872497558594","0.929467022418976"
"333","214.005737304688","516.119079589844","0.753097057342529","183.869125366211","513.843505859375","0.681408882141113","131.993759155273","500.227691650391","0.54441899061203","22.099853515625","260.206298828125","0.884733200073242","22.1678581237793","519.884094238281","0.922127604484558"
"334","213.973846435547","516.129455566406","0.744820952415466","183.863693237305","513.856811523438","0.672864496707916","131.962585449219","500.252655029297","0.54689484834671","22.10569190979","260.192657470703","0.900709867477417","22.1750354766846","519.88916015625","0.931645214557648"
"335","213.977676391602","516.12451171875","0.768049955368042","183.857376098633","513.848815917969","0.684455215930939","132.186386108398","501.846557617188","0.597306251525879","22.1047973632812","260.224365234375","0.890942633152008","22.1556396484375","519.883117675781","0.927450299263"
"336","213.956802368164","516.137268066406","0.770868480205536","183.881652832031","513.837585449219","0.681984663009644","131.954299926758","500.249938964844","0.573042690753937","22.1015777587891","260.21728515625","0.896085500717163","22.1636199951172","519.8935546875","0.917971730232239"
"337","213.939147949219","516.137939453125","0.761720538139343","182.123825073242","513.860412597656","0.670588135719299","132.186401367188","501.867797851562","0.559055924415588","22.1019821166992","260.242126464844","0.893380105495453","22.1603412628174","519.888916015625","0.925603747367859"
"338","213.947387695312","516.136169433594","0.762844324111938","183.837921142578","513.833862304688","0.671081066131592","132.088638305664","501.863342285156","0.570270836353302","22.0824871063232","260.222839355469","0.900771141052246","22.1684989929199","519.887756347656","0.922014832496643"
"339","213.918411254883","516.132263183594","0.763262629508972","183.845230102539","513.818664550781","0.684616684913635","132.115936279297","501.855529785156","0.577450394630432","22.112232208252","260.230682373047","0.894482612609863","22.1533527374268","519.8837890625","0.922252178192139"
"340","213.944625854492","516.128112792969","0.780261635780334","183.830490112305","513.84765625","0.678153455257416","132.09912109375","501.860656738281","0.570931911468506","22.1015911102295","260.226898193359","0.890510022640228","22.1784820556641","519.88525390625","0.926992535591125"
"341","213.931457519531","516.144348144531","0.771833956241608","182.091430664062","513.850280761719","0.68130761384964","132.108657836914","501.860321044922","0.584161937236786","22.1037769317627","260.212005615234","0.896657288074493","22.1544704437256","519.8857421875","0.911541044712067"
"342","213.90315246582","516.141784667969","0.776100277900696","183.835968017578","513.837524414062","0.682894110679626","132.086898803711","501.919647216797","0.570004343986511","22.0910682678223","260.203826904297","0.894995212554932","22.1695289611816","519.8935546875","0.917382001876831"
"343","213.92333984375","516.125122070312","0.779624819755554","182.115570068359","513.864807128906","0.686488926410675","132.049530029297","501.89306640625","0.55086088180542","22.0910758972168","260.235168457031","0.898340582847595","22.1712627410889","519.905090332031","0.920083940029144"
"344","213.916717529297","516.1337890625","0.782586872577667","182.113357543945","513.881652832031","0.680604517459869","132.054077148438","501.899291992188","0.598158776760101","22.1058406829834","260.203186035156","0.900194883346558","22.161979675293","519.898010253906","0.916949927806854"
"345","213.916625976562","516.125610351562","0.786792159080505","182.081604003906","513.856994628906","0.69023197889328","132.068237304688","501.927795410156","0.575075685977936","22.1139678955078","260.222991943359","0.893294870853424","22.1664943695068","519.902587890625","0.909547388553619"
"346","213.921737670898","516.138916015625","0.777500510215759","182.083953857422","513.848754882812","0.675992369651794","132.055465698242","501.903167724609","0.569740355014801","22.0986976623535","260.220031738281","0.89747017621994","22.1770114898682","519.906799316406","0.911486208438873"
"347","213.917999267578","516.120178222656","0.797442257404327","182.113754272461","513.880859375","0.69510006904602","132.037338256836","501.890686035156","0.612520456314087","22.1050472259521","260.213165283203","0.885591149330139","22.1786117553711","519.903259277344","0.911146461963654"
"348","213.921798706055","516.129333496094","0.789202451705933","182.080932617188","513.850830078125","0.682984411716461","132.039169311523","501.94482421875","0.590094804763794","22.1046848297119","260.195129394531","0.894383549690247","22.1789283752441","519.904357910156","0.907948970794678"
"349","213.921615600586","516.130920410156","0.791861474514008","182.096176147461","513.879272460938","0.690794467926025","131.979919433594","501.940734863281","0.549461841583252","22.1094169616699","260.213256835938","0.891379237174988","22.1714305877686","519.914123535156","0.913247525691986"
"350","213.914825439453","516.126037597656","0.799196481704712","182.069534301758","513.875915527344","0.693804562091827","131.98210144043","501.897033691406","0.613873481750488","22.1050415039062","260.218353271484","0.891388595104218","22.1982364654541","519.911437988281","0.909412205219269"
"351","213.887664794922","516.134765625","0.800017535686493","182.05810546875","513.883972167969","0.700228333473206","131.991821289062","501.940643310547","0.589379906654358","22.1149635314941","260.218048095703","0.898308217525482","22.1698780059814","519.914978027344","0.915132761001587"
"352","213.859146118164","516.131652832031","0.788622379302979","182.041412353516","513.872924804688","0.70781821012497","131.963668823242","501.907196044922","0.581383168697357","22.1173915863037","260.215881347656","0.888540029525757","22.2010097503662","519.916381835938","0.911427438259125"
"353","213.886077880859","516.114379882812","0.809574604034424","182.042449951172","513.854675292969","0.70857310295105","131.923492431641","501.920318603516","0.599128782749176","22.0959320068359","260.208984375","0.885860502719879","22.19091796875","519.906127929688","0.911715567111969"
"354","213.877532958984","516.109680175781","0.805316925048828","182.030899047852","513.83349609375","0.700529992580414","131.97917175293","501.934234619141","0.606146216392517","22.0945987701416","261.744873046875","0.896369099617004","22.2032718658447","519.919189453125","0.906802952289581"
"355","213.889801025391","516.105102539062","0.81597089767456","182.056732177734","513.854187011719","0.700360178947449","130.127151489258","500.155548095703","0.590454816818237","22.1091403961182","260.215728759766","0.89422082901001","22.2062969207764","519.918579101562","0.907557964324951"
